item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Dogs'n Tiger – “Abendbrot” Premium Hunde Nassfutter – tiergerechte Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Lamm mit Pastinake | 6 x 800 g)	Hundefutter in bester Qualität für Deinen Liebling Abendbrot – gutes Fressen, nicht nur vor der Nacht. Eine perfekt abgestimmte Mischung aus Fleisch, Kräutern – und leckerer Pastinake. Diese leckere Knolle kann antibakteriell wirken, die Nerven stärken, das Hundeherz unterstützen und den Magen schonen. Wir lieben Hunde und deshalb kommen in unser „Abendbrot“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Lamm mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt, um die Verdauung Eures Lieblings zu erleichtern. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Hochwertiges Leinsamenöl rundet die Mahlzeit ab. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	1228YW14692	WD00006A	28.9		28/12/2021 22:45:32 MET		y	4			11				B09PCC9VZV						4260748890356				AMAZON_EU	Standardvorlage Amazon	Active		false
Dogs'n Tiger – “Abendbrot” Premium Hunde Nassfutter – tiergerechte Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Lamm mit Pastinake | 6 x 800 g)	Hundefutter in bester Qualität für Deinen Liebling Abendbrot – gutes Fressen, nicht nur vor der Nacht. Eine perfekt abgestimmte Mischung aus Fleisch, Kräutern – und leckerer Pastinake. Diese leckere Knolle kann antibakteriell wirken, die Nerven stärken, das Hundeherz unterstützen und den Magen schonen. Wir lieben Hunde und deshalb kommen in unser „Abendbrot“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Lamm mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt, um die Verdauung Eures Lieblings zu erleichtern. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Hochwertiges Leinsamenöl rundet die Mahlzeit ab. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	0425A8X088U	WD00006A-FBM	28.9	418	25/04/2023 11:05:37 MEST		y	4			11				B09PCC9VZV						4260748890356			0	DEFAULT	Standardvorlage Amazon	Active		
Dogs'n Tiger – “Gaumenfreude” Premium Hunde Nassfutter – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Geflügel mit Süßkartoffel | 6 x 400 g)	Hundefutter in besonders hoher Qualität für Deinen Liebling Gaumenfreude – der Name ist Programm. Da lecken die Lefzen und die Rute saust. Mit einer Note Süßkartoffel hat jeder Vierbeiner sein neues Lieblingsfutter gefunden. Wir lieben Hunde und deshalb kommen in unser „Gaumenfreude“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Geflügel mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt. Mit wertvollen Inhaltsstoffen unterstützen die Kräuter nicht nur bei der Verdauung, sondern sind auch besonders wertvoll für die Gelenke, das Tierfell und das Nervensystem. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Statt billigem Sonnenblumenöl setzen wir auf hochwertiges Leinsamenöl als hochwertige Omega 3 Fettsäurequelle, um die Mahlzeit abzurunden. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	1228YW21JAN	WD00007A	19.9		28/12/2021 22:45:32 MET		y	4			11				B09PCBKZ1Y						4260748890363				AMAZON_EU	Standardvorlage Amazon	Active		false
Dogs'n Tiger – “Gaumenfreude” Premium Hunde Nassfutter – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Geflügel mit Süßkartoffel | 6 x 400 g)	Hundefutter in besonders hoher Qualität für Deinen Liebling Gaumenfreude – der Name ist Programm. Da lecken die Lefzen und die Rute saust. Mit einer Note Süßkartoffel hat jeder Vierbeiner sein neues Lieblingsfutter gefunden. Wir lieben Hunde und deshalb kommen in unser „Gaumenfreude“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Geflügel mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt. Mit wertvollen Inhaltsstoffen unterstützen die Kräuter nicht nur bei der Verdauung, sondern sind auch besonders wertvoll für die Gelenke, das Tierfell und das Nervensystem. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Statt billigem Sonnenblumenöl setzen wir auf hochwertiges Leinsamenöl als hochwertige Omega 3 Fettsäurequelle, um die Mahlzeit abzurunden. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	0425A969QSV	WD00007A-FBM	19.9	503	25/04/2023 11:05:37 MEST		y	4			11				B09PCBKZ1Y						4260748890363			0	DEFAULT	Standardvorlage Amazon	Active		
Dogs'n Tiger – “Gaumenfreude” Premium Hunde Nassfutter – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Geflügel mit Süßkartoffel | 6 x 800 g)	Hundefutter in besonders hoher Qualität für Deinen Liebling Gaumenfreude – der Name ist Programm. Da lecken die Lefzen und die Rute saust. Mit einer Note Süßkartoffel hat jeder Vierbeiner sein neues Lieblingsfutter gefunden. Wir lieben Hunde und deshalb kommen in unser „Gaumenfreude“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Geflügel mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt. Mit wertvollen Inhaltsstoffen unterstützen die Kräuter nicht nur bei der Verdauung, sondern sind auch besonders wertvoll für die Gelenke, das Tierfell und das Nervensystem. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Statt billigem Sonnenblumenöl setzen wir auf hochwertiges Leinsamenöl als hochwertige Omega 3 Fettsäurequelle, um die Mahlzeit abzurunden. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	1017Z6SFQ1Z	WD00008A	28.9		17/10/2022 08:24:29 MEST		y	4			11				B09PCB92GZ						4260748890370				AMAZON_EU	Standardvorlage Amazon	Active		false
Dogs'n Tiger – “Gaumenfreude” Premium Hunde Nassfutter – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Geflügel mit Süßkartoffel | 6 x 800 g)	Hundefutter in besonders hoher Qualität für Deinen Liebling Gaumenfreude – der Name ist Programm. Da lecken die Lefzen und die Rute saust. Mit einer Note Süßkartoffel hat jeder Vierbeiner sein neues Lieblingsfutter gefunden. Wir lieben Hunde und deshalb kommen in unser „Gaumenfreude“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Geflügel mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt. Mit wertvollen Inhaltsstoffen unterstützen die Kräuter nicht nur bei der Verdauung, sondern sind auch besonders wertvoll für die Gelenke, das Tierfell und das Nervensystem. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Statt billigem Sonnenblumenöl setzen wir auf hochwertiges Leinsamenöl als hochwertige Omega 3 Fettsäurequelle, um die Mahlzeit abzurunden. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	0425A8WUU66	WD00008A-FBM	28.9	155	25/04/2023 10:57:38 MEST		y	4			11				B09PCB92GZ						4260748890370			0	DEFAULT	Standardvorlage Amazon	Active		
Dogs'n Tiger – “Nesthäkchen” Nassfutter für Kitten – tiergerechte Rezeptur mit 70% Fleischanteil + Leinsamenöl + Algenkalk + Löwenzahn – ohne Zucker, Getreide & künstliche Aromen (Geflügel | 6x 200 g)	Kätzchenfutter in bester Qualität für deinen Liebling Unser Nesthäkchen – ein Tiger wächst auf. Wenn Katzen wachsen brauchen sie besonders fein abgestimmtes Futter. Unser „Nesthäkchen“ versorgt eure Kitten mit allem, was sie brauchen. Für ein natürliches Wachstum eures Lieblings haben wir uns statt des sonst üblichen Eierschalenpulvers für hochwertigen Algenkalk entschieden. Zu guter Letzt kann Löwenzahn die Verdauung anregen. Unser Futter für Katzen kommt ohne unnötiges ChiChi. Der besonders hohe Fleischanteil beinhaltet reines Muskelfleisch und feine Innereien und besonders wertvolles Leinsamenöl liefert gesunde Omega 3 Fettsäuren. Leckere Brühe macht die Mahlzeit besonders saftig und sorgt für einen ausgeglichenen Wasserhaushalt. Kein Zucker, kein Getreide und keine künstlichen Inhaltsstoffe – das ist unser Credo. In purem Futter sollte nichts sein, was da nicht hingehört! Deshalb bleiben unsere Inhaltsstoffe naturidentisch.	0425A8WTPRJ	WK00001A-FBM	15.9	4391	25/04/2023 10:57:38 MEST		y	4			11				B09PC9LQ9X						4260748890387			0	DEFAULT	Standardvorlage Amazon	Active		
Dogs'n Tiger – “Fein gemacht” Premium Nassfutter für Welpen – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Süßkartoffel | 6 x 400 g)	Welpenfutter in bester Qualität für Dein Hundebaby Fein gemacht – das hört Dein Welpe gerne. Der Start in ein Welpenleben kann ziemlich tapsig werden, deshalb braucht Dein kleiner Vierbeiner gerade jetzt hochwertiges Futter. Wir lieben Hunde und deshalb kommen in unser „Fein gemacht“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Huhn mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt. Mit wertvollen Inhaltsstoffen unterstützen die Kräuter nicht nur bei der Verdauung, sondern sind auch besonders wertvoll für die Gelenke, das Tierfell und das Nervensystem. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Statt billigem Sonnenblumenöl setzen wir auf hochwertiges Leinsamenöl als hochwertige Omega 3 Fettsäurequelle, um die Mahlzeit abzurunden. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	1228YVYSTRG	WP00001A	19.9		28/12/2021 22:45:32 MET		y	4			11				B09PCBKWQ8						4260748890288				AMAZON_EU	Standardvorlage Amazon	Active		false
Dogs'n Tiger – “Fein gemacht” Premium Nassfutter für Welpen – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Süßkartoffel | 6 x 400 g)	Welpenfutter in bester Qualität für Dein Hundebaby Fein gemacht – das hört Dein Welpe gerne. Der Start in ein Welpenleben kann ziemlich tapsig werden, deshalb braucht Dein kleiner Vierbeiner gerade jetzt hochwertiges Futter. Wir lieben Hunde und deshalb kommen in unser „Fein gemacht“ Nassfutter nur beste Zutaten. Der besonders hohe Fleischanteil von 67% Huhn mit Muskelfleisch und Innereien legt die Grundlage für artgerechtes Wachstum. Unser Gesund-Kräuterpaket wurde speziell von Tierärzten und Ernährungsphysiologen entwickelt. Mit wertvollen Inhaltsstoffen unterstützen die Kräuter nicht nur bei der Verdauung, sondern sind auch besonders wertvoll für die Gelenke, das Tierfell und das Nervensystem. Die besondere Rezeptur besteht aus wohltuenden Kräutern wie Fenchel, Ringelblume, Brennnesselkraut, Schafgarbenkraut, Löwenzahnkraut, Spitzwegerichblatt, Löwenzahnwurzel und Johanniskraut. Statt billigem Sonnenblumenöl setzen wir auf hochwertiges Leinsamenöl als hochwertige Omega 3 Fettsäurequelle, um die Mahlzeit abzurunden. Weil uns das Wohl der Hunde am Herzen liegt, verzichten wir auf die Zugabe von Aromen, Getreide, Zucker, oder künstliche Zusatzstoffe. So erreichen wir beste Qualität, die Deinen kleinen Begleiter glücklich groß werden lässt.	0425A980SSV	WP00001A-FBM	19.9	270	25/04/2023 11:05:37 MEST		y	4			11				B09PCBKWQ8						4260748890288			0	DEFAULT	Standardvorlage Amazon	Active		
Dogs'n Tiger – “Fein gemacht” Premium Nassfutter für Welpen – Rezeptur mit 67% Fleischanteil + Leinsamenöl + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Süßkartoffel | 6 x 800 g)		0425A94WZ4X	WP00002A-FBM	28.9	404	25/04/2023 11:05:37 MEST		y	4			11				B09PCBVL6L						4260748890295			0	DEFAULT	Standardvorlage Amazon	Active		
Dogs'n Tiger – “Kinderstube” Katzen Trockenfutter für Kitten – Rezeptur mit 54% Fleischanteil + Krill + Kräuter – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Süßkartoffel | 4 x 1,5 kg)	Trockenfutter in bester Qualität für Deinen kleinen Liebling Für Kätzchen ab 8 Wochen Katzenwelpen haben besondere Bedürfnisse, da sie viel Energie für ihr Wachstum benötigen. Mit einem hohen Fleischanteil von 54% Huhn und einer fein abgestimmten Kräutermischung aus Baobab, Sonnenhüte, Kletten und Hagebutten, kann die Wachstumsphase in dieser Zeit optimal unterstützt werden. Durch den Zusatz von Fischmehl, Lachsöl, Krill und Leinsamen enthält unser Futter besonders viele gesunde Omega 3 Fettsäuren, die ein glänzendes Fell und eine gesunde Haut fördern können. Unser Futter wurde mit Tierärzten und Ernährungsphysiologen entwickelt. Wir verzichten bei der Herstellung komplett auf Zucker, Getreide, künstliche Aromen und Konservierungsstoffe. Dabei legen wir Wert darauf, dass 100% aller verwendeten Rohstoffe Lebensqualität haben.	0919ZC8P1R7	DC00002A	51.99	0	19/09/2022 08:19:27 MEST		y	4			11				B09PC98G5C						4260748890776			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Schmackhaft” Trockenfutter für kastrierte Katzen – Rezeptur mit 52% Fleischanteil + Seetang + Probiotika – ohne Zucker, Getreide & künstliche Aromen (Huhn mit Süßkartoffel | 4x 1,5 kg)	Trockenfutter in bester Qualität für kastrierte Katzen Kastrierte Katzen haben einen verringerten Energiebedarf, worauf unser “Schmackhaft” angepasst ist. Mit einem Fleischanteil von 53% Huhn besitzt es eine geringere Energiedichte und durch die gesunden Ballaststoffe von der Süßkartoffel ist es ideal geeignet als ausgewogenes Alleinfuttermittel für kastrierte Katzen. Durch den Zusatz von Lachsöl und Leinsamen enthält “Schmackhaft” besonders viele Omega 3 Fettsäuren, die das Tierfell glänzender und die Haut gesünder wirken lassen kann. Unser Futter wurde mit Tierärzten und Ernährungsphysiologen entwickelt. Wir verzichten bei der Herstellung komplett auf Zucker, Getreide, künstliche Aromen und Konservierungsstoffe. Dabei legen wir Wert darauf, dass 100% aller verwendeten Rohstoffe Lebensqualität haben.	1228YW0TGA2	DC00004A	51.99	0	28/12/2021 22:45:32 MET		y	4			11				B09PC9KZHC						4260748890912			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger Trockenfutter für kastrierte Katzen | Schmackhaft | mit Huhn | 4x1,5kg		0301AO6OZWS	DC00004A_Parent	0.01	0	01/03/2023 14:02:38 MET		y	1			11				B09QT6JK2B						B09QT6JK2B			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Sanftmut” Katzen Trockenfutter für Sensible Katzenmägen – Rezeptur mit 57% tierischen Inhaltsstoffen – ohne Zucker, Getreide & künstliche Aromen (Lachs mit Süßkartoffel | 4 x 1,5 kg)	Trockenfutter in bester Qualität für Deinen Liebling Unser ausgewogenes Alleinfutter “Sanftmut” ist speziell auf die Bedürfnisse von Katzen mit sensiblem Magen ausgerichtet. Ein gesunder Mix aus Articum, Rotklee, Ringelblumen und Viola Tricolor kann zu einem beruhigten Magen beitragen und so das Wohlbefinden von Katzen steigern. Mit einem Fischanteil von 38% Lachs ist es besonders reich an gesunden Omega 3 Fettsäuren, die ein glänzendes Fell und eine schöne Haut unterstützen können. Unser Futter wurde mit Tierärzten und Ernährungsphysiologen entwickelt. Wir verzichten bei der Herstellung komplett auf Zucker, Getreide, künstliche Aromen und Konservierungsstoffe. Dabei legen wir Wert darauf, dass 100% aller verwendeten Rohstoffe Lebensqualität haben.	0916Z6B5X1A	DC00006A	56.99	0	16/09/2022 08:16:36 MEST		y	4			11				B09PC9KHCF						4260748890929			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Lieblingsspeise” Hunde Trockenfutter für Welpen – Rezeptur mit 51% Fleischanteil + Krill + Omega 3 – ohne Zucker, Getreide & künstliche Aromen (Geflügel mit Süßkartoffel | 4 x 2 kg)	Trockenfutter in bester Qualität für Deinen kleinen Liebling Für Welpen ab 8 Wochen Mit 51% Geflügel und Süßkartoffel ist unser Welpenfutter “Lieblingsspeise” ein ausgewogenes Alleinfuttermittel mit vielen Ballaststoffen und Vitaminen. Welpen ab 8 Wochen sind in einer Wachstumsphase, in der ein besonders nahrhaftes Futter unterstützen kann. Durch den Zusatz von Fischmehl, Lachsöl, Krill und Leinsamen enthält “Lieblingsspeise” außerdem einen hohen Anteil an Omega 3 Fettsäuren, die das Tierfell glänzender und die Haut gesünder wirken lassen kann. Unser Futter wurde mit Tierärzten und Ernährungsphysiologen entwickelt. Wir verzichten bei der Herstellung komplett auf Zucker, Getreide, künstliche Aromen und Konservierungsstoffe. Dabei legen wir Wert darauf, dass 100% aller verwendeten Rohstoffe Lebensqualität haben.	0919ZCCFOSD	DD00002A	58.99	0	19/09/2022 08:19:13 MEST		y	4			11				B09PCB6WTZ						4260748890974			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Leckerbissen” Hunde Trockenfutter – tiergerechte Rezeptur mit 47% Fleischanteil + Leinsamen – ohne Zucker, Getreide & künstliche Aromen (Lamm mit Süßkartoffel | 4 x 2 kg)	Trockenfutter in bester Qualität für Deinen Liebling Lamm ist eine hervorragende Quelle für tierisches Protein und Fett und ist dabei besonders reich an Calcium. Neben dem hohen Fleischanteil von 47% Lamm, sorgt Süßkartoffel für eine gesunde Versorgung mit Mineralstoffen, Ballaststoffen und Vitaminen, während Leinsamen und Lachsöl viele Omega 3 Fettsäuren enthalten. Alfalfa enthält zudem viele hochwertige Nährstoffe, wie Vitamin C und K, Kalzium und Antioxidantien, die sich positiv auf die Gesundheit auswirken können. Unser Futter wurde mit Tierärzten und Ernährungsphysiologen entwickelt. Wir verzichten bei der Herstellung komplett auf Zucker, Getreide, künstliche Aromen und Konservierungsstoffe. Dabei legen wir Wert darauf, dass 100% aller verwendeten Rohstoffe Lebensqualität haben.	0919ZCB5SHP	DD00004A	58.99	0	19/09/2022 08:18:59 MEST		y	4			11				B09PCBQT18						4260748890769			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Schnabulieren” Hunde Trockenfutter – tiergerechte Rezeptur mit 53% Fleischanteil + Probiotika – ohne Zucker, Getreide & künstliche Aromen (Pute mit Süßkartoffel | 4 x 2 kg)	Trockenfutter in bester Qualität für Deinen Liebling Mit einem besonders hohen Anteil von 53% Geflügelfleisch ist unser Alleinfuttermittel “Schnabulieren” besonders reichhaltig an tierischen Proteinen. Ein hochwertiger Mix aus Mädesüß, Heidelbeeren, Boswellia, Bambusa und Kletten liefert Antioxidantien und kann dazu beitragen, gesunde Muskeln und Gelenke zu erhalten. Unser Futter wurde mit Tierärzten und Ernährungsphysiologen entwickelt. Wir verzichten bei der Herstellung komplett auf Zucker, Getreide, künstliche Aromen und Konservierungsstoffe. Dabei legen wir Wert darauf, dass 100% aller verwendeten Rohstoffe Lebensqualität haben	0301ANZFIS4	DD00006A	58.99	0	01/03/2023 12:06:51 MET		y	4			11				B09PC9XHBV						4260748890943			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger Trockenfutter für Hunde | Schnabulieren | mit Pute | ohne Getreide & ohne Zucker | 4x2kg		0301AOAQYK5	DD00006A_Parent	0.01	0	01/03/2023 16:01:20 MET		y	1			11				B09QT7Y2RP						B09QT7Y2RP			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger Hunde Snack ohne Zucker, Getreide & künstliche Aromen – gut verträglich (5 x 70g)		0622AW1YQU8	TF00001A_Parent	31.99	0	22/06/2023 15:05:26 MEST		y	1			11				B0C8ZGBQR6						B0C8ZGBQR6			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Hüftschwung” Hunde Snack für Gelenke & Mobilität – artgerechte Leckerlis mit Sprotte, Grünlippmuschel & Apfelbeere – ohne Zucker, Getreide & künstliche Aromen (10 x 70g)	Geschmack'n Funktion Entdecke hier unsere neuen Snacks, bei denen Geschmack auf Funktion trifft. Dein Hund ist ganz wild auf Snacks? Dann haben wir hier genau das Richtige für ihn. Diese kleinen, feinen Stückchen schmecken nicht nur ganz wunderbar, sie können auch noch eine wichtige Rolle für das Wohlbefinden Deines Lieblings spielen. Diese schmackhaften Leckerlis können die Mobilität und Aktivität Deines Vierbeiners fördern. Die Kombination aus Apfelbeere und Grünlippmuschel kann die Bänder, Sehnen und Muskeln Deiner Fellnase stärken und außerdem zur Stabilität der Gelenke beitragen.	0622AW2SZUC	TF00001X	59.99	0	22/06/2023 15:05:26 MEST		y	1			11				B0C8ZJ8C3Y						B0C8ZJ8C3Y			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – “Zahnfee” Hunde Zahnpflege Snack für eine bessere Mundhygiene – artgerechte Leckerlis mit Sprotte, Minze & Knotentang – ohne Zucker, Getreide & künstliche Aromen (10 x 70g)	Geschmack'n Funktion Entdecke hier unsere neuen Snacks, bei denen Geschmack auf Funktion trifft. Dein Hund ist ganz wild auf Snacks? Dann haben wir hier genau das Richtige für ihn. Diese kleinen, feinen Stückchen schmecken nicht nur ganz wunderbar, sie können auch noch eine wichtige Rolle für das Wohlbefinden Deines Lieblings spielen. Diese schmackhaften Leckerein enthalten Algen, die die wertvollen Zähne Deines Vierbeiners schützen können. Außerdem unterstützt die Minze dabei, den Atem deines Lieblings zu verbessern.	0622AW2OF28	TF00002X	59.99	0	22/06/2023 15:05:26 MEST		y	1			11				B0C8ZHJKC5						B0C8ZHJKC5			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – Welpen Leckerlies aus 100% Fleisch – artgerechter Hundesnack ohne Zucker, Getreide & künstliche Aromen – gut verträglich (gefriergetrocknete Hühnchenbrust-Filetstückchen | 14 x 70 g)	Hundesnack in besonders hoher Qualität für deinen Liebling Das Beste für die Kleinsten! Unsere „Wunderkind“ Snacks aus purem Hähnchenbrustfilet sichern euch schnell die Aufmerksamkeit eures kleinen Energiebündels. Durch die Gefriertrocknung bleiben alle wichtigen Vitamine und Inhaltsstoffe erhalten, so wird der Snack für zwischendurch zu einem nahrhaften Erlebnis für ausgewachsene Hunde. Der Snack sollte kühl und trocken gelagert und vor direkter Sonneneinstrahlung geschützt werden. Der in der Packung enthaltene „Sauerstoffabsorber“ sorgt dafür, dass das Produkt frisch bleibt und ist nicht zum Verzehr geeignet.	1228YW1NTM1	TP00001A	57.9		28/12/2021 22:45:32 MET		y	4			11				B09PCCSK2V						4260748890547				AMAZON_EU	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger Hundesnacks für Welpen und kleine Hunde | Wunderkind | 100% gefriergetrocknetes Filet (Huhn) in Würfeln | 14x70		0120ZU2IYK5	TP00001A_Parent	0.15	0	20/01/2022 17:02:59 MET		y	1			500				B09QT4XRR5						B09QT4XRR5			0	DEFAULT	Standardvorlage Amazon	Inactive		false
Dogs'n Tiger – Welpen Leckerlies aus 100% Fisch – artgerechter Hundesnack ohne Zucker, Getreide & künstliche Aromen – gut verträglich (gefriergetrocknete Lachs-Filetstückchen | 14 x 70 g)	Hundesnack in besonders hoher Qualität für deinen Liebling Das Beste für die Kleinsten! Unsere „Wunderkind“ Snacks aus purem Lachsfilet sichern euch schnell die Aufmerksamkeit eures kleinen Energiebündels. Durch die Gefriertrocknung bleiben alle wichtigen Vitamine und Inhaltsstoffe erhalten, so wird der Snack für zwischendurch zu einem nahrhaften Erlebnis für ausgewachsene Hunde. Der Snack sollte kühl und trocken gelagert und vor direkter Sonneneinstrahlung geschützt werden. Der in der Packung enthaltene „Sauerstoffabsorber“ sorgt dafür, dass das Produkt frisch bleibt und ist nicht zum Verzehr geeignet.	1228YVZ0PVQ	TP00002A	57.9		28/12/2021 22:45:32 MET		y	4			11				B09PCBNJLX						4260748890554				AMAZON_EU	Standardvorlage Amazon	Inactive		false
